file_tag,source_path,stimulus_label,fs_hz,post_duration_s,n_samples,dominant_band,dominant_band_power,VLF_power,LF_power,MF_power,HF_power,LF_HF,MF_HF,VLF_LF,LFplusMF_HF
hlt_006_d7_s1_t0_5hz_alpha_pupilMM_raw__5Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_006_d7_s1_t0_5hz_alpha_pupilMM_raw.csv,5Hz,117.55025273303973,8.98932,892,MF,0.036503850045857614,0.0,0.0,0.036503850045857614,0.0008218373386229246,0.0,44.417366223617535,nan,44.417366223617535
hlt_007_d7_s1_t60_250Hz_alpha_pupilMM_raw__250Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_007_d7_s1_t60_250Hz_alpha_pupilMM_raw.csv,250Hz,117.55025273304587,9.010861,894,MF,0.0026911865035513572,0.0,0.0,0.0026911865035513572,0.0021826439297777623,0.0,1.2329938323129852,nan,1.2329938323129852
hlt_008_d1_s1_t60_250Hz_alpha_pupilMM_raw__250Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_008_d1_s1_t60_250Hz_alpha_pupilMM_raw.csv,250Hz,119.13271384322117,9.00001,893,MF,0.03625122120643759,0.0,0.0,0.03625122120643759,0.002975767664302259,0.0,12.182140978717023,nan,12.182140978717023
hlt_011_d1_s1_t0_250Hz_alpha_pupilMM_raw__250Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_011_d1_s1_t0_250Hz_alpha_pupilMM_raw.csv,250Hz,116.3534818779564,8.987245,891,MF,0.04491246209050832,0.0,0.0,0.04491246209050832,0.010296266776164104,0.0,4.36201421999679,nan,4.36201421999679
hlt_011_d1_s1_t60_2000Hz_alpha_pupilMM_raw__2000Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_011_d1_s1_t60_2000Hz_alpha_pupilMM_raw.csv,2000Hz,116.78150181010588,8.990402,893,MF,0.013834212375619851,0.0,0.0033551241590390004,0.013834212375619851,0.00925624685353918,0.36247133553446115,1.494581183336771,0.0,1.8570525188712323
hlt_012_d7_s1_t0_5hz_alpha_pupilMM_raw__5Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_012_d7_s1_t0_5hz_alpha_pupilMM_raw.csv,5Hz,118.68027533823816,9.015865000000002,895,VLF,24.39086974393878,24.39086974393878,0.0,0.036627019313075014,0.001297270336001158,0.0,28.233914163163536,nan,28.233914163163536
hlt_012_d7_s1_t60_5hz_alpha_pupilMM_raw__5Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_012_d7_s1_t60_5hz_alpha_pupilMM_raw.csv,5Hz,117.68859597504726,9.008378,893,MF,0.10576982677067996,0.0,0.0,0.10576982677067996,0.0,nan,nan,nan,nan
hlt_020_d1_s1_t60_250Hz_alpha_pupilMM_raw__250Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_020_d1_s1_t60_250Hz_alpha_pupilMM_raw.csv,250Hz,122.52649635482442,9.007441,894,HF,0.010083725069886,0.0,0.0,0.004532632500031623,0.010083725069886,0.0,0.44949980970503256,nan,0.44949980970503256
hlt_stimulus_9r1b2_s9_9_5hz_1500ua_alpha_pupilMM_raw_20251031__5Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_stimulus_9r1b2_s9_9_5hz_1500ua_alpha_pupilMM_raw_20251031.csv,5Hz,98.59502095144467,9.033902000000001,896,VLF,20.55075801438818,20.55075801438818,0.0,0.006516820893429172,0.003056277559535265,0.0,2.132273907223307,nan,2.132273907223307
hlt_stimulus_9r1b6_s6_4_2000hz_3000ua_alpha_pupilMM_raw_20251103__2000Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_stimulus_9r1b6_s6_4_2000hz_3000ua_alpha_pupilMM_raw_20251103.csv,2000Hz,97.90483649892782,7.84961,779,VLF,16.123756477289238,16.123756477289238,0.0,0.021783724466660333,0.014211903532089861,0.0,1.5327802090320715,nan,1.5327802090320715
hlt_stimulus_ncs1_s1-2_2000hz_1500ua_alpha_pupilMM_raw_20251022__2000Hz__poststim,../../analysis/data/raw/Files for Aous/hlt_stimulus_ncs1_s1-2_2000hz_1500ua_alpha_pupilMM_raw_20251022.csv,2000Hz,98.13542688910987,9.052523999999998,899,LF,0.007588277571814673,0.0,0.007588277571814673,0.0044883170326495345,0.0019047176562307182,3.9839382739966083,2.3564211829335115,0.0,6.34035945693012
